gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
ZNF98	chr19	22391019	22532485	22422296	22422346	-	0.0
DPRX	chr19	53632056	53637009	53632055	53632105	+	0.0
ZBTB45	chr19	58513530	58538911	58519504	58519554	-	2.1143563063271698
ZSCAN5B	chr19	56189570	56197920	56197765	56197815	-	0.0
ZNF614	chr19	52012765	52030240	52028299	52028349	-	5.38199787065099
MIA	chr19	40771648	40777490	40775546	40775596	+	0.0
PSG5	chr19	43166256	43186536	43186456	43186506	-	0.0
ZNF585B	chr19	37181579	37218153	37210499	37210549	-	28.447703030583803
GRIN3B	chr19	1000419	1009732	1004534	1004584	+	0.0
PDCD2L	chr19	34404399	34426168	34404383	34404433	+	83.0365385757581
ZNF254	chr19	24033405	24129968	24087159	24087209	+	6.63139023348068
ERICH4	chr19	41443156	41444765	41443157	41443207	+	0.0
ICAM3	chr19	10333776	10339661	10339611	10339661	-	525.417542122302
CD70	chr19	6583183	6604103	6591102	6591152	-	2314.25908437992
FBXL12	chr19	9810267	9827816	9819053	9819103	-	21.81631279710309
PTH2	chr19	49422419	49423441	49423391	49423441	-	0.480535524165267
RPL13A	chr19	49487510	49493057	49487602	49487644	+	209.801809850555
KLK14	chr19	51077495	51084245	51084195	51084245	-	0.0
SRRM5	chr19	43596617	43614498	43612106	43612156	+	0.0
SYDE1	chr19	15107401	15114985	15107404	15107454	+	0.0
CXCL17	chr19	42428278	42442946	42442802	42442852	-	0.0
IZUMO1	chr19	48740852	48746909	48746130	48746180	-	0.0
LRP3	chr19	33177603	33208864	33177602	33177652	+	0.0
CYP4F22	chr19	15508525	15552317	15508492	15508542	+	0.0
NLRP4	chr19	55836540	55881855	55858696	55858746	+	0.0
ZNF222	chr19	44025342	44033110	44025341	44025391	+	61.98908261731941
PLPP2	chr19	281040	291403	288488	288538	-	0.0
GPR32	chr19	50770464	50771732	50770463	50770513	+	0.0
TTC9B	chr19	40216058	40218384	40218349	40218399	-	0.0
ZNF296	chr19	45071500	45076478	45076537	45076587	-	0.480535524165267
UBE2M	chr19	58555712	58558954	58557099	58557149	-	0.0
ZNF470	chr19	56567468	56588911	56567648	56567698	+	0.0
ZNF784	chr19	55620741	55624566	55624551	55624601	-	14.8004941442902
GNG8	chr19	46633953	46636541	46634635	46634685	-	0.480535524165267
FAM174C	chr19	1275530	1279244	1276092	1276142	+	2.1143563063271698
LDLR	chr19	11089462	11133820	11089461	11089511	+	53.2433360775115
ZNF490	chr19	12576100	12640098	12640064	12640098	-	0.0
CAPN12	chr19	38730187	38769904	38744122	38744172	-	0.0
TSHZ3	chr19	31149979	31349436	31305713	31305763	-	0.0
HMG20B	chr19	3572777	3579088	3575875	3575925	+	0.0
FUT5	chr19	5865826	5870540	5870490	5870540	-	0.0
ZNF491	chr19	11797667	11809622	11798587	11798637	+	0.0
JUND	chr19	18279694	18281622	18281572	18281622	-	8.553532330141751
ZNF850	chr19	36714383	36772825	36772775	36772825	-	24.891740151760803
ZNF432	chr19	52031378	52095738	52048714	52048764	-	10.1873531123037
OR7C2	chr19	14941489	14942448	14941488	14941538	+	0.0
IL4I1	chr19	49889654	49929539	49929489	49929539	-	29.697095393413505
EGLN2	chr19	40798996	40808434	40799709	40799759	+	0.0
OR7G3	chr19	9126012	9126950	9126900	9126950	-	0.0
KLK2	chr19	50861568	50880567	50873438	50873488	+	0.0
FUT2	chr19	48695971	48705951	48695974	48696024	+	0.0
GARRE1	chr19	34254552	34355566	34254551	34254601	+	19.5097422811098
PVR	chr19	44643798	44666162	44643909	44643959	+	0.0
FAM98C	chr19	38403093	38409088	38405253	38405303	+	0.0
OPA3	chr19	45527427	45602212	45584792	45584842	-	128.687413371458
LSM14A	chr19	34172504	34229288	34208195	34208245	+	0.0
SCAF1	chr19	49642209	49658642	49644829	49644879	+	0.0
PPP5C	chr19	46347087	46392981	46347100	46347150	+	1.63382078216191
ARHGEF1	chr19	41883173	41930150	41884369	41884419	+	4.51703392715351
SIGLEC12	chr19	51491227	51501800	51500323	51500373	-	0.0
NUMBL	chr19	40665905	40690972	40686099	40686149	-	0.0
CELF5	chr19	3224661	3297076	3224702	3224752	+	0.0
OR7D4	chr19	9210276	9219589	9214821	9214871	-	0.0
GPX4	chr19	1103994	1106791	1105453	1105503	+	5.86253339481625
MYBPC2	chr19	50432892	50466321	50432902	50432952	+	0.0
SH3GL1	chr19	4360370	4400547	4395973	4396023	-	0.0
CREB3L3	chr19	4153631	4173054	4153667	4153717	+	0.480535524165267
CLPP	chr19	6361531	6370242	6361862	6361912	+	1.05717815316359
IRGC	chr19	43716076	43720021	43716109	43716142	+	0.0
ZNF585A	chr19	37106734	37172741	37172386	37172436	-	0.0
RGL3	chr19	11384341	11419328	11406893	11406943	-	0.0
ELANE	chr19	851014	856247	851013	851034	+	0.0
DAND5	chr19	12965159	12974760	12969481	12969531	+	0.0
ARRDC5	chr19	4890437	4902896	4902817	4902867	-	0.0
BST2	chr19	17402939	17405630	17405598	17405648	-	668.617128323552
LINGO3	chr19	2289784	2292024	2291974	2292024	-	0.0
SUGP1	chr19	19276018	19320509	19320462	19320509	-	64.24759958089611
ZNF829	chr19	36888124	36916291	36915971	36916021	-	0.0
ZNF536	chr19	30228290	30713538	30228289	30228339	+	0.0
C19orf18	chr19	57958437	57974534	57974484	57974534	-	0.0
USHBP1	chr19	17249171	17282786	17282736	17282786	-	1.05717815316359
DPF1	chr19	38211006	38229714	38223248	38223298	-	0.0
PPP1R12C	chr19	55090914	55117637	55094660	55094694	-	0.480535524165267
KIRREL2	chr19	35855861	35867136	35856909	35856959	+	0.0
CBLC	chr19	44777869	44800652	44777868	44777918	+	0.0
PLEKHJ1	chr19	2230084	2237704	2236280	2236330	-	179.72028603781
ZNF135	chr19	58059239	58086310	58059238	58059288	+	0.480535524165267
KCNC3	chr19	50311937	50333515	50333468	50333515	-	0.0
CD320	chr19	8302127	8308358	8308306	8308356	-	264.054270528814
NR1H2	chr19	50329653	50383388	50377244	50377294	+	0.0
TSKS	chr19	49739753	49763306	49747328	49747378	-	0.0
PRR12	chr19	49591182	49626439	49620448	49620477	+	0.0
ANKRD27	chr19	32597006	32676597	32675149	32675199	-	107.447743203354
ZNF580	chr19	55635016	55643470	55642096	55642146	+	1.63382078216191
FBXO17	chr19	38941401	38975742	38975652	38975702	-	7.111925757645951
FZR1	chr19	3506311	3538334	3522983	3523033	+	0.480535524165267
TRIR	chr19	12730640	12734684	12734621	12734671	-	58.0486913191642
USE1	chr19	17215346	17219829	17215345	17215395	+	4.90146234648572
RFX2	chr19	5993164	6199572	6110482	6110532	-	5.38199787065099
ZNF576	chr19	43596392	43601157	43596479	43596529	+	0.480535524165267
U2AF1L4	chr19	35742464	35745445	35745395	35745445	-	31.907558804573696
TLE2	chr19	2997639	3047635	3025566	3025616	-	0.0
SPC24	chr19	11131520	11155807	11155758	11155808	-	261.026896726573
FFAR3	chr19	35358460	35360489	35358459	35358509	+	0.0
LRFN3	chr19	35935358	35946624	35935692	35935742	+	0.0
CCDC8	chr19	46410329	46413564	46413534	46413584	-	0.0
CYP4F3	chr19	15640897	15662825	15640896	15640929	+	0.480535524165267
NFILZ	chr19	8630633	8681151	8630670	8630720	+	0.0
STX10	chr19	13144058	13150383	13149835	13149885	-	3.5559628788229705
ZNF582	chr19	56375846	56393538	56393495	56393545	-	1.05717815316359
CALM3	chr19	46601074	46610782	46601329	46601379	+	548.963782806401
PRDX2	chr19	12796820	12801800	12800411	12800461	-	0.0
UBA52	chr19	18571730	18577550	18571854	18571887	+	191.54145993227505
SDHAF1	chr19	35995188	35996312	35995198	35995248	+	10.1873531123037
PINLYP	chr19	43575801	43583964	43580637	43580669	+	0.0
TMEM161A	chr19	19119169	19138513	19138451	19138501	-	145.554210269659
RBM42	chr19	35629030	35637686	35629029	35629079	+	343.438739120916
ZNF781	chr19	37667751	37692315	37692272	37692322	-	0.0
ZNF625-ZNF20	chr19	12132117	12156731	12156681	12156731	-	0.0
MPND	chr19	4343527	4360086	4352989	4353029	+	0.480535524165267
NANOS2	chr19	45913214	45914778	45914820	45914870	-	0.0
PRR19	chr19	42302098	42310814	42302131	42302181	+	0.0
UBL5	chr19	9827892	9830115	9827891	9827941	+	193.944137553102
APC2	chr19	1446302	1473244	1452197	1452247	+	0.0
LILRB4	chr19	54671018	54678557	54662127	54662177	+	0.0
ZNF442	chr19	12345944	12365905	12365611	12365661	-	0.480535524165267
AP2S1	chr19	46838136	46850846	46850784	46850834	-	79.8169505638508
B3GNT8	chr19	41425359	41428730	41428680	41428730	-	0.0
MAP1S	chr19	17719242	17734513	17719479	17719529	+	102.354066647202
TMEM190	chr19	55376826	55378246	55376835	55376885	+	0.0
TMED1	chr19	10832067	10836318	10834954	10835004	-	0.480535524165267
GMFG	chr19	39328353	39342372	39335989	39336039	-	589.23265973145
ZNF211	chr19	57630395	57644041	57633166	57633216	+	13.0705662572953
FBXW9	chr19	12688053	12696631	12696593	12696643	-	30.9464877562432
RCN3	chr19	49528003	49546962	49528543	49528593	+	0.0
JUNB	chr19	12791486	12793315	12791495	12791545	+	1.63382078216191
KLK15	chr19	50825289	50837213	50837163	50837213	-	0.0
PRKD2	chr19	46674275	46717127	46697275	46697325	-	0.0
MARCHF2	chr19	8413270	8439017	8413289	8413339	+	19.798063595609
FIZ1	chr19	55591376	55601970	55597792	55597842	-	0.480535524165267
TMPRSS9	chr19	2360238	2426239	2389785	2389835	+	0.0
PLEKHA4	chr19	48837097	48868617	48865507	48865557	-	0.0
DENND1C	chr19	6467207	6482557	6481758	6481808	-	155.981831144046
CC2D1A	chr19	13906201	13930879	13920276	13920326	+	0.0
